text,label
Activation of MAPK pathways links LMNA mutations to cardiomyopathy in Emery-Dreifuss muscular dystrophy,pert
"Naive, EAE placebo-treated and EAE 1,25(OH)2D3-treated groups",pert
PTSD Normalized data,pert
Gene expression profiling of testicular seminoma,pert
Lymphocyte gene expression data from moderate stage HD patients and controls,pert
Gene expression profiles of striatum and cerebellum from knock-in mouse model of Huntington's disease,pert
Definition of an ulcerative colitis preinflammatory state,pert
Abnormal Expression Changes in AML,pert
Progerin-induced changes in gene expression,pert
breast cancer / tamoxifen monotherapy (microdissected tumor biopsies),pert
"Differential expression of genes after 48 hrs, 10 d, and 3 wks of TAC",pert
"NOD.scid, NOD, BDC2.5/NOD and BDC2.5/NOD.scid mice",pert
Compensated and decompensated hypertrophy after monocrotaline injection,pert
Gene expression in the Schistosoma japonicum infected spleen,pert
heart/muscle-specific MnSOD-deficient mouse,pert
Gata-1 Knock Down - Wild Type Megakaryocyte Gene Expression,pert
Expression profiling of Gastric Cancers,pert
Allograft versus isograft mouse heterotopic tracheal transplant grafts,pert
Huntington's disease: Gene expression changes caused by Hdh CAG mutation or 3-nitropropionic acid in striatal cells,pert
Epithelium transition profile,pert
Expression data of glioma samples from Henry Ford Hospital,pert
Transcription profiling of human skin squamous cell carcinoma (SCC),pert
Gene expression alterations in the cerebellum and granule neurons of Cstb-/- mouse are associated with early synaptic changes and inflammation,pert
Expression profiling in proliferative thyroid lesions of different histologies and normal thyroid tissue,pert
Gene expression profiling of 18 hepatocellular carcinoma and adjacent non-tumorous liver tissue,pert
Gene expression time-course in the human skin during elicitation of allergic contact dermatitis,pert
Expression data from cultured human esophageal squamous cell carcinoma cell lines and cultured human fibroblasts.,pert
Gene expression data from transgenic and knockout mice,pert
Gene array analysis of anaplastic thyroid carcinoma tissue versus matched and unmatched normal thyroid tissue,pert
"Parkinson's disease vs. controls, whole blood",pert
Gene expression profiling of B lymphocytes and plasma cells from WaldenstrÖm’s macroglobulinemia.,pert
Expression data from heart failure vs control peripheral blood mononuclear cells.,pert
Abnormal Expression Changes in AML,pert
Impact of curcumin on human monocytes (U937 cells) exposed to oxidative stress,pert
Expression data from mouse lung,pert
"Effect of age, calorie restriction and resveratrol on gene expression in mouse heart, brain, and skeletal muscle",pert
Rosiglitazone Treatment Reduces Diabetic Neuropathy in STZ treated DBA/2J mice,pert
"Role of Caveolin 1, E-Cadherin, Enolase 2 and PKCa on resistance to methotrexate in human HT29 colon cancer cells",pert
HOCL induced airway epithelial gene expression,pert
Gene expression profiling in the lung and liver of low and high dose Perfluorooctanoic Acid exposed mouse fetuses,pert
Effect of Mycophenolic Acid on renal transplant recipients,pert
Coenzyme Q10-dependent gene expression in SAMP1 mice tissues,pert
HSC 5-FU time course,pert
Transcriptional networks regulated by drugs of abuse in mouse striatum,pert
27_RA_RMA_Jan04_time_course,pert
"Mndal, a new interferon-inducible family member, suppresses cell growth and may modify plasmacytoma susceptibility",pert
Expression data from human Ishikawa cells treated with Bisphenol A,pert
CstF-64 Influenced Gene Expression,pert
Ribavirin Treated Huh7.5.1 Cells,pert
Expression data from SPARKS CHARMS JIA cohort,pert
Gene expression profiling of ATRA-differentiated wild-type and TG2 knockout NB4 cells,pert
Expression data from mouse neonatal ovarian xenobiotic culture experiments,pert
Effect of imatinib on philadelphia chromosome positive acute lymphoblastic leukemia,pert
The effect of trichloroethylene on gene expression in mouse liver,pert
Under conditions of hormonal adjuvant treatment the estrogen receptor apoprotein supports breast cancer cell cycling through the retinoic acid receptor α1 apoprotein,pert
A Transcriptomic Analysis of NET1 (a RhoA GEF Exchange Factor) in AGS Gastric Cancer Cells,pert
Genomic Strategies Identify the Antitumor Agent Apratoxin A as a Potent Antagonist of FGF Signaling and STAT3 Activation,pert
The non-steroidal anti-inflammatory drugs Sulindac sulfide and Diclofenac induce apoptosis and differentiation in human acute myeloid leukemia cells through an AP-1 dependent pathway,pert
dingl-affy-rat-50847,pert
Gene Expression Profiling of 17 beta-Estradiol and Genistein Effects on Mouse Thymus,pert
Expression data comparing azacitidine and decitabine in non-small cell lung cancer lines,pert
Comparison of mRNA expression in circulating T-cells from patients with severe asthma,pert
Microarray analysis of genes associated with cell surface NIS protein levels in breast cancer,pert
Calorie restriction-like effects of 30 days of resveratrol supplementation on energy metabolism and metabolic profile in obese humans,pert
Leptin Regulated Mouse Gallbladder Genes,pert
Oct4 and jhdm1b infected MEF with or without vitamin C treatment,pert
Effects of metoprolol and nebivolol on gene expresion in human coronary smooth muscle cells,pert
Bleomycin exposed lymphoblastoid cells,pert
"Comparative transcriptomic profiling of peripheral blood mononuclear cells (PBMCs) isolated from patients in secondary prevention of CVD taking placebo, grape extract or resveratrol-enriched grape extract",pert
Shifted Metabolic Bias in Livers of Mice Lacking Hepatocytic Thioredoxin Reductase-1 Protects Against Acetaminophen Toxicity,pert
Acquired resistance to lapatinib,pert
Synthetic lethal screening with small molecule inhibitors provides a pathway to rational combination therapies for melanoma,pert
"Organ - specific expression profiles of rat treated with targretin, 9-cis retinoic acid, and 4-hydroxyphenylretinamide",pert
Expression data of cystic fibrosis and non-cystic fibrosis airway cell lines under oxidative stress,pert
Resveratrol supplementation does not improve metabolic function in non-obese women with normal glucose tolerance,pert
Microarray gene expression profiling of aortic genes of APOE-deficient mice receiving atherosclerosis treatment with the antioxidant vitamin E,pert
Diabetic mice fat- niacin bound chromium,pert
Early tissue responses to etanercept in psoriasis lesions,pert
Expression data from cultured human ovarian carcinoma cell lines with and without Cisplatin treatment,pert
Pharmacogenomic effect of corticosteroid in skeletal muscle,pert
Abiraterone acetate and di-n-butyl phthalate (DBP) response in a human fetal testis xenograft bioassay,pert
Effects of neonatal stress and morphine on murine hippocampal gene expression,pert
Nuclear receptor-mediated alleviation of alcoholic fatty liver by polyphenols contained in alcoholic beverages,pert
DNA microarray analysis following gefinitib/luteolin administration to PC-3 cells,pert
A High-Fat Diet and NAD+ Rescue Premature Aging in Cockayne Syndrome,pert
OVX/P4/UTX 129/SvImJ WT,pert
"Four weeks expression data of the antipsychotics Clozapine and Haloperidol in the mouse brain (Affymetrix, GCRMA).",pert
Gene Expression Changes in the Rat Nasal Epithelium Following Formaldehyde Exposure,pert
Expression profiling in monozygotic twins discordant for bipolar disorder,pert
Cell-type specific responses to chemotherapeutics in breast cancer,pert
Morphine effects on striatal transcriptome in four inbred mouse strains,pert
Argyrin A is a p27 stabilizing drug with potent antiproliferative activity in vivo,pert
Gene expression analysis of hormone treated MCF7 breast cancer cells in the presence or absence of cycloheximide,pert
Human Skin: Before and 1 week after Isotretinoin Treatment,pert
Expression data from mouse lung,pert
Monocyte gene expression profiling in familial combined hyperlipidemia and its modification by atorvastatin treatment,pert
Genes differentially expressed upon CHD8 knockdown,pert
Transcriptional profiling of ICL670 treated K562 cells,pert
Paclitaxel resistant MDA-MB-231 Cells and resensitization with bexarotene treatment,pert
Sequential gene expression profiling in CLL during treatment,pert
Torcetrapib induces aldosterone and cortisol production in an intracellular calcium-dependent mechanism,pert
"Time course of 1,25(OH)2D treated RWPE1 cells.",pert
Prediction of toxicant-specific gene expression signatures following chemotherapeutic treatment of breast cell lines,pert
ConA-induced fulminant hepatitis in a mouse model,pert
"Mndal, a new interferon-inducible family member, suppresses cell growth and may modify plasmacytoma susceptibility",pert
Expression data from human Ishikawa cells treated with Bisphenol A,pert
Folic acid supplementation normalizes the endothelial progenitor cell transcriptome of patients with type 1 diabetes,pert
Gene expression response to implanted drug (paclitaxel)-eluting or bare metal stents in denuded human LIMA arteries,pert
Microarray gene expression profiling of aorta genes of APOE-deficient mice receiving the ACE inhibitor captopril,pert
LMP-420: a novel purine nucleoside analogue with potent cytotoxic effects for chronic lymphocytic leukemia cells,pert
Expression data from human skeletal muscle,pert
The effect of trichloroethylene on gene expression in mouse liver,pert
microarray profiling of potential calorie restriction mimetics,pert
Endothelial cells and atorvastatin,pert
Expression data from melanoma cell lines,pert
Phosgene exposure in the mouse lung,pert
Genomic Strategies Identify the Antitumor Agent Apratoxin A as a Potent Antagonist of FGF Signaling and STAT3 Activation,pert
Mouse cells cyclophosphamide treated vs untreated,pert
Expression Profiling of Mixed Lineage Leukemia Cells Treated with a Potent Small-Molecule DOT1L Inhibitor,pert
Expression data from untreated and ATP treated AML blasts,pert
Gene expression is differently affected by pimecrolimus and betamethasone in lesional skin of atopic dermatitis.,pert
Effect of chronic ethanol consumption on rat pancreas,pert
Methylphenidate exposure induces dopamine neuron loss and activation of microglia in the basal ganglia of mice,pert
Expression of BRAF inhibitor resistant colon cancer lines,pert
Genome-wide gene expression analysis of the whole blood leukocyte transcriptional response to endotoxin treatment,pert
Effects of caerulein on Mist1KO pancreas,pert
Relief of feedback inhibition of HER3 transcription by RAF and MEK inhibitors attenuates their antitumor effects in BRAF mutant thyroid carcinomas.,pert
"Organ - specific expression profiles of rat treated with targretin, 9-cis retinoic acid, and 4-hydroxyphenylretinamide",pert
Genes responsive to sodium butyrate in colonic epithelial cells,pert
Expression data from hormone-starved MCF7/BUS cell culture,pert
27-Hydroxycholesterol links cholesterol and breast cancer pathophysiology.,pert
"Global analysis of transcriptional changes following genomic demethylation in chondrocytes, osteoblasts, and fibroblasts",pert
Early tissue responses to etanercept in psoriasis lesions,pert
Expression data from cultured human ovarian carcinoma cell lines with and without Cisplatin treatment,pert
E14 mouse molar tooth germs cultured with/without TCDD,pert
Harmane Alters the Expression of a Subset of Genes with Diverse Functions in Primary Human Astrocytes,pert
Gene expression data from MGHU3 bladder cancer cells (FGFR3-Y375C) treated with TAK1 siRNA and/or PD173074,pert
Vitamin D treatment of M.tb. infected macrophages,pert
Vanadium pentoxide induced gene expression in human lung fibroblasts,pert
"Novel Roles fro ERK5 and Cofiin as Critical Mediators Linking Estrogen Receptor α-Driven Transcription, Actin Reorganization and Invasiveness in Breast cancer",pert
All-trans retinoic acid effect on the squamous cell carcinoma cell line ME180: time course,pert
Pyruvate induces mitochondrial biogenesis by a PGC-1alpha independent mechanism,pert
"human peripheral blood derived monocytes, LPS stimulation time-series",pert
Expression data from Rat liver 48 hours after treated with different toxic compounds.,pert
Gene expression time-course in the human skin during elicitation of allergic contact dermatitis,pert
C2C12 Myotubes in response to Palmitate,pert
Gene Expression Changes in the Rat Nasal Epithelium Following Formaldehyde Exposure,pert
Morphine effects on striatal transcriptome in four inbred mouse strains,pert
Early expression data of H69 xenograft tumors following PDT treatment.,pert
Transcriptome analyses in normal prostate epithelial cells following exposure to low-dose cadmium,pert
Gene regulation profile of Medroxyprogesterone acetate (MPA)-treated late pregnant cervix,pert
Colon biopsies from UC patients and healthy controls,pert
Celecoxib pre-treatment in human colorectal adenocarcinoma patients.,pert
"Role of Caveolin 1, E-Cadherin, Enolase 2 and PKCa on resistance to methotrexate in human HT29 colon cancer cells",pert
Estrogen-regulated gene expression in human osteosarcoma cells stably transfected with estrogen receptor alpha or beta,pert
Irinotecan-induced gene expression changes in the rat intestine,pert
Gene expression profiling in the lung and liver of low and high dose Perfluorooctanoic Acid exposed mouse fetuses,pert
Gene Expression Profiling of Rat Hippocampus Following Exposure to the Acetylcholinesterase Inhibitor Soman,pert
Gene Expression Analysis of ARC (NSC 188491) Treated  MCF7 cells,pert
Expression data of HL-60 leukemia cells after treatment with Curcumin and TCDD,pert
Expression data from human Ishikawa cells treated with Bisphenol A,pert
Cardiac grafts pteridine cyclosporinA and NIL treated,pert
Leukemia study / K562 cell line,pert
DNA microarrays time course of SKO-infected MEFs and MaF pre-iPSCs treated with Vc,pert
Transcriptional response of normal human lung WI-38 fibroblasts to benzo[a]pyrene diol epoxide: a dose-response study,pert
Expression levels in immortalized B cells from unrelated individuals and twins undergoing ER stress,pert
Effective Targeting of Quiescent Chronic Myelogenous Leukemia Stem Cells by Histone Deacetylase Inhibitors in Combination with Imatinib Mesylate,pert
Expression data from human skeletal muscle,pert
Effect of Imatinib on chronic myelogenous leukemia,pert
Genomic Collaboration of Estrogen Receptor-α and ERK2 in Regulating Gene and Proliferation Programs,pert
Olanzapine vs. Saline rat pfc,pert
Phosgene exposure in the mouse lung,pert
Search for specific biomarkers of IFN-beta bioactivity in patients with MS,pert
TNF time course study,pert
Genomic Strategies Identify the Antitumor Agent Apratoxin A as a Potent Antagonist of FGF Signaling and STAT3 Activation,pert
Mouse cells cyclophosphamide treated vs untreated,pert
Mouse EE uterine time course,pert
"Fetal mouse heart, TCDD dose-response series",pert
dingl-affy-rat-50847,pert
Gene expression response to acrylamide in rat pups,pert
Motexafin Gadolinium and Zinc Induce Oxidative Stress Responses and Apoptosis in B-Cell Lymphoma Lines,pert
Expression Profiling of Mixed Lineage Leukemia Cells Treated with a Potent Small-Molecule DOT1L Inhibitor,pert
Expression data of A375 melanoma cells after DMSO or MLN4924 treatment from 1 hour to 24 hour,pert
C2C12 transcriptome changes in response to hydrogen peroxide,pert
Inhibitory Role of Notch1 in Calcific Aortic Valve Disease,pert
Long-term pioglitazone improves learning and attenuates pathological markers in a mouse model of AD,pert
Expression data for Cediranib in Metastatic ASPS,pert
Expression data from human primary fibroblasts (IMR90) stably expressing H-RasV12 and treated with Metformin or vehicle,pert
Airway smooth muscle reponse to dexamathasone at 4 and 24 hours,pert
Expression data from mouse liver treated with metformin,pert
Influence of beverages on blood gene expression,pert
Liver adapts mitochondrial function to insulin-resistant and diabetic states in mice,pert
"Effects of diethylstilbestrol (DES) on the anterior pituitary gland of the ACI, Copenhagen and Brown Norway Rat.",pert
Mechanism of the anti-inflammatory effect of colchicine in rheumatic diseases,pert
Transcriptional responses to quercetin in WT and POR-null mice,pert
Genes responsive to sodium butyrate in colonic epithelial cells,pert
Microarray analysis of MEHP gavaged PND28 male rats,pert
Genes responsive to bisphenol A in testicular Sertoli cells,pert
Genes involved in cholestatic intestinal injury,pert
Effect of maternal exposure to dioxin on the pituitary and hypothalamic expression of genes in PND70 male pups,pert
Pharmacogenomic effect of corticosteroid in skeletal muscle,pert
The Insecticides Cyfluthrin & Chlorpyrifos Alter Expression of Genes with Diverse Functions in Primary Human Astrocytes,pert
Exposure to Cobalt Causes Transcriptomic and Proteomic Changes in Two Rat Liver Derived Cell Lines,pert
Expression data from Rat liver 48 hours after treated with different toxic compounds.,pert
Gene expression profiles of dasatinib-resistant and dasatinib-sensitive pancreatic cancer cell lines,pert
Expression data of untreated or cisplatin-treated wildtype or Rb-/- MEFs,pert
Gene expression changes induced by heavy metals and other chemicals,pert
Expression data from A673 cell line treated with compounds at several doses and time points,pert
Gene Expression Changes in the Rat Nasal Epithelium Following Formaldehyde Exposure,pert
Microarray of Dexamethasone-treated primary chondrocytes identifies downstream targets of glucocorticoid signalling,pert
Gene expression analysis of hormone treated MCF7 breast cancer cells in the presence or absence of cycloheximide,pert
Lymphocyte gene expression data from moderate stage HD patients and controls,pert
K562 Gene Expression Control vs 1R-Chl treatments,pert
Trovafloxacin-Induced Gene Expression Changes: Comparison of Primary Human Hepatocytes to HepG2 Cells,pert
Expression data from mouse lung,pert
Colon biopsies from UC patients and healthy controls,pert
"Effect of age, calorie restriction and resveratrol on gene expression in mouse heart, brain, and skeletal muscle",pert
Heterogeneous in vitro effects of doxorubicin on gene expression in primary human liposarcoma cultures,pert
Gene expression profiling in the lung and liver of low and high dose Perfluorooctanoic Acid exposed mouse fetuses,pert
Gene Expression Analysis of ARC (NSC 188491) Treated  MCF7 cells,pert
Coenzyme Q10-dependent gene expression in SAMP1 mice tissues,pert
Modifications of the Rat Airway Explant Transcriptome by Cigarette Smoke,pert
HSC 5-FU time course,pert
27_RA_RMA_Jan04_time_course,pert
Torcetrapib induces aldosterone and cortisol production in an intracellular calcium-dependent mechanism,pert
Expression data from human Ishikawa cells treated with Bisphenol A,pert
Lubiprostone effects on small intestinal gene expression in wild type and Cftr-null mice,pert
SCCOR_MouseLung_Simva_LPS,pert
DNA microarrays time course of SKO-infected MEFs and MaF pre-iPSCs treated with Vc,pert
A549 teatement with MGd,pert
Phenotypic Anchoring of Gene Expression Changes during Estrogen-Induced Uterine Growth,pert
Prolonged Drug Selection of Breast Cancer Cells and Enrichment of Cancer Stem Cell Characteristics.,pert
Genomic Collaboration of Estrogen Receptor-α and ERK2 in Regulating Gene and Proliferation Programs,pert
Resveratrol induces downregulation of DNA repair genes in MCF7 human breast cancer cells.,pert
Expression data from wild type or FIZZ2 knockout murine lungs,pert
Search for specific biomarkers of IFN-beta bioactivity in patients with MS,pert
SRC1 gene regulation in endocrine resistant breast cancer cells,pert
dingl-affy-rat-50847,pert
Gene Expression Profiling of 17 beta-Estradiol and Genistein Effects on Mouse Thymus,pert
Expression data comparing azacitidine and decitabine in non-small cell lung cancer lines,pert
Expression Profiling of Mixed Lineage Leukemia Cells Treated with a Potent Small-Molecule DOT1L Inhibitor,pert
Transcriptional effects of chronic heroin and methamphetamine treatment in the mouse striatum,pert
C2C12 transcriptome changes in response to hydrogen peroxide,pert
"Defining the molecular response to trastuzumab, pertuzumab and combination therapy in ovarian cancer",pert
"Exposure to Nickel, Chromium, or Cadmium Causes Distinct Changes in the Gene Expression Patterns of a Rat Liver Derived Cell Line",pert
Oct4 and jhdm1b infected MEF with or without vitamin C treatment,pert
Gene expression changes in human hepatocytes exposed to VX (O-ethyl S-[2-(diisopropylamino)ethyl] methylphosphonothiolate),pert
Airway smooth muscle reponse to dexamathasone at 4 and 24 hours,pert
Effect of fluoxetine treatment on translational profiles of S100a10 cortical pyramidal cells in p11 KOs,pert
Expression data from intestinal mucosa of patients with UC,pert
"Effects of diethylstilbestrol (DES) on the anterior pituitary gland of the ACI, Copenhagen and Brown Norway Rat.",pert
FGFR3-shRNA induced transcriptional changes in RT112 bladder cancer cells,pert
Resveratrol supplementation does not improve metabolic function in non-obese women with normal glucose tolerance,pert
Antenatal steroid (AS) adversely affects placental function: A study of molecular effects using micro-array analysis,pert
Re-analysis by microarray using cDNA target of samples from psoriasis patients enrolled in an etanercept trial,pert
Expression data from HeLa cells treated with Casiopeina Cas-II-gly,pert
Remission in Juvenile Idiopathic Arthritis Achieved on Different Drug Regimens,pert
Stress-response pathways are altered in the hippocampus of chronic alcoholics.,pert
Vitamin C induces Tet-dependent DNA demethylation in ES cells to promote a blastocyst-like methylome [Affymetrix],pert
Alveoli septation inhibition and protection,pert
B-Raf inhibitors induce epithelial differentiation in BRAF mutant colorectal cancer cells,pert
Mepenzolate bromide displays beneficial effects in a mouse model of chronic obstructive pulmonary disease,pert
Expression data from murine hematopoietic stem cells isolated from mice treated with control oil or estradiol,pert
Vitamin D treatment of M.tb. infected macrophages,pert
Estrogen response after stroke,pert
Modulation of pro- and antiapoptotic molecules in double-positive (CD4+CD8+) thymocytes following dexamethasone treatmen,pert
Celecoxib induced transcriptional alterations in gastric cancer cells,pert
Overcoming cetuximab resistance in HNSCC: The role of AURKB and DUSP proteins,pert
"Braf inhibitors reverse the unique molecular signature and phenotype of hairy cell leukemia, and exert anti-leukemic activity",pert
Cisplatin-induced gene expression changes in A549 NSCLC cells,pert
Orotic acid induced fatty liver disease,pert
Expression data from human liver cells,pert
Gene expression changes induced by heavy metals and other chemicals,pert
Expression data from A673 cell line treated with compounds at several doses and time points,pert
Gene Expression Changes in the Rat Nasal Epithelium Following Formaldehyde Exposure,pert
Cell-type specific responses to chemotherapeutics in breast cancer,pert
Microarray of Dexamethasone-treated primary chondrocytes identifies downstream targets of glucocorticoid signalling,pert
Morphine effects on striatal transcriptome in four inbred mouse strains,pert
PPAR Controls Gene Expression in MSC Cells,pert
Expression data from brain tissue of Rattus norvegicus treated with D-Serine,pert
Novel Estrogen Receptor-{alpha} Binding Sites and Estradiol Target Genes Identified by ChIP Cloning in Breast Cancer.,pert
"Effective treatment of psoriasis with etanercept is linked to suppression of IL17 signaling, not immediate response TNF",pert
Imatinib effects on CD34+ cells,pert
"Pioglitazone, rosiglitazone and troglitazone treatment",pert
Coenzyme Q10-dependent gene expression in SAMP1 mice tissues,pert
Gene Expression Profiling of Cellular Dose-Response to Hypochlorous Acid (HOCl),pert
HSC 5-FU time course,pert
Human endothelial gene expression under estradiol treatment,pert
Leukemia study / K562 cell line,pert
Imatinib and Nilotinib induced molecular changes in Philadelphia chromosome-positive Chronic Myelogenous Leukemia,pert
"Liver of rat offsprings exposed perinatally to low doses of 2,2',4,4'-tetrabromodiphenyl ether",pert
Phenotypic Anchoring of Gene Expression Changes during Estrogen-Induced Uterine Growth,pert
Imatinib Treatment of GIST882,pert
Progression to Islet Destruction in a Cyclophosphamide-Induced Transgenic Model,pert
Effect of Amoxicillin on the small intestine and colon of rats,pert
Expression data from mouse neonatal ovarian xenobiotic culture experiments,pert
The effect of trichloroethylene on gene expression in mouse liver,pert
microarray profiling of potential calorie restriction mimetics,pert
TRANSCRIPTOMIC PROFILING OF ASTROCYTES TREATED WITH THE RHO KINASE INHIBITOR FASUDIL REVEALS CYTOSKELETAL AND PRO-SURVIVAL RESPONSESTRANSFORMATION INDUCED BY THE RHO KINASE INHIBITOR FASUDIL.,pert
dingl-affy-rat-50847,pert
Expression data comparing azacitidine and decitabine in non-small cell lung cancer lines,pert
Oct4 and jhdm1b infected MEF with or without vitamin C treatment,pert
Hypothalamus response to LPS and restraint stress,pert
Expression data from control and Ascorbic Acid (AA) stimulated Mc-3T3-E1 osteoblasts,pert
Chronic dietary intake of quercetin alleviates hepatic fat accumulation associated with consumption of a Western-style diet in C57/BL6J mice,pert
Acquired resistance to lapatinib,pert
Expression data from intestinal mucosa of patients with UC,pert
"Organ - specific expression profiles of rat treated with targretin, 9-cis retinoic acid, and 4-hydroxyphenylretinamide",pert
"Effects of diethylstilbestrol (DES) on the anterior pituitary gland of the ACI, Copenhagen and Brown Norway Rat.",pert
Transcriptional responses to quercetin in WT and POR-null mice,pert
Murine inner medullary collecting duct cells response to aldosterone,pert
Transcriptomics in cardiac surgery,pert
Microarray analysis of MEHP gavaged PND28 male rats,pert
Expression data from cultured human ovarian carcinoma cell lines with and without Cisplatin treatment,pert
Host directed activity of Pyrazinamide in Mycobacterium tuberculosis infection,pert
Pharmacogenomic effect of corticosteroid in skeletal muscle,pert
Expression data for LMF,pert
"Expression data from NRK-52E cells treated with monuron for 6h, 24h and 72h and rats exposed to monuron for 72h.",pert
Exposure to Cobalt Causes Transcriptomic and Proteomic Changes in Two Rat Liver Derived Cell Lines,pert
The effect of imatinib therapy on tumor associated macrophages (TAMs) in murine gastrointestinal stromal tumor (GIST),pert
TTP mRNA targets identified by global analysis of stabilized transcripts in TTP-deficient fibroblasts,pert
All-trans retinoic acid effect on the squamous cell carcinoma cell line ME180: time course,pert
Differential Gene Induction by Type I And Type II Interferons and Their Combination,pert
Overcoming cetuximab resistance in HNSCC: The role of AURKB and DUSP proteins,pert
A High-Fat Diet and NAD+ Rescue Premature Aging in Cockayne Syndrome,pert
Gene expression time-course in the human skin during elicitation of allergic contact dermatitis,pert
Halothane/Isoflurane repetitive exposures,pert
"Twelve weeks expression data of the antipsychotics Clozapine and Haloperidol in the mouse brain (Affymetrix, GCRMA).",pert
"Four weeks expression data of the antipsychotics Clozapine and Haloperidol in the mouse brain (Affymetrix, GCRMA).",pert
Orotic acid induced fatty liver disease,pert
High cholesterol diet and phenobarbital affect cholesterol homeostasis and drug metabolism,pert
Expression data from human liver cells,pert
Expression data from A673 cell line treated with compounds at several doses and time points,pert
Gene Expression Changes in the Rat Nasal Epithelium Following Formaldehyde Exposure,pert
Synergy between PPARgamma ligands and platinum-based drugs in cancer,pert
Morphine effects on striatal transcriptome in four inbred mouse strains,pert
Vancomycin nephrotoxicity assessed by DNA microarray,pert
Age-related transcriptional changes and the effect of dietary supplementation of vitamin E in the mouse heart,pert
Interactions Between Progesterone and Tumor Necrosis Factor-alpha in the Regulation of Primordial Follicle Assembly,pert
Effect of histone deacetylase inhibitors on osteoblast gene expression,pert
Impact of curcumin on human monocytes (U937 cells) exposed to oxidative stress,pert
Rosiglitazone Treatment Reduces Diabetic Neuropathy in STZ treated DBA/2J mice,pert
Estrogen-regulated gene expression in human osteosarcoma cells stably transfected with estrogen receptor alpha or beta,pert
Gene expression of CML CD34+ cells during Imatinib therapy,pert
Paclitaxel resistant MDA-MB-231 Cells and resensitization with bexarotene treatment,pert
Gene expression profiling in the lung and liver of low and high dose Perfluorooctanoic Acid exposed mouse fetuses,pert
Carboplatin-induced gene expression changes in vitro are prognostic of survival in epithelial ovarian cancer,pert
Activation of mTOR controls the loss of TCRζ in lupus T cells through HRES-1/Rab4-regulated lysosomal degradation,pert
F9 cells after exposure to RA or TSA,pert
Functional classes of bronchial mucosa genes that are differentially expressed in asthma,pert
Expression data of HL-60 leukemia cells after treatment with Curcumin and TCDD,pert
BT474 and BT474-J4 microarray data,pert
Abdominal Aortic Aneurysm in the ApoE Knockout Mouse: Time Course of Control vs. Angiotensin II,pert
"Equivalence of biologic responses induced in the mouse uterus by E2, GEN, and DES",pert
Effects of Long-term Pioglitazone Treatment on Peripheral and Central Markers of Aging,pert
Expression data of MCF-7 cells treated with gamma tocotrienol (g-T3),pert
Phenotypic Anchoring of Gene Expression Changes during Estrogen-Induced Uterine Growth,pert
Effect of Amoxicillin on the small intestine and colon of rats,pert
LJMJDW: Cellular responses to 4-hydroxy-2-nonenal,pert
Genomic Collaboration of Estrogen Receptor-α and ERK2 in Regulating Gene and Proliferation Programs,pert
Effects of Rituximab on global gene expression profiles in the RA synovium,pert
Search for specific biomarkers of IFN-beta bioactivity in patients with MS,pert
Under conditions of hormonal adjuvant treatment the estrogen receptor apoprotein supports breast cancer cell cycling through the retinoic acid receptor α1 apoprotein,pert
strain dependent pulmonary bleomycin response,pert
Expression data from MCF-7 cells stimulated by Estrogen or IGF-I,pert
"Fetal mouse heart, TCDD dose-response series",pert
Gene Expression Profiling of 17 beta-Estradiol and Genistein Effects on Mouse Thymus,pert
Motexafin Gadolinium and Zinc Induce Oxidative Stress Responses and Apoptosis in B-Cell Lymphoma Lines,pert
Gene expression profiles of adult peripheral and cord blood mononuclear cells altered by lipopolysaccharide,pert
"Identification of novel transcriptional networks in response to the treatment D3T (3H-1, 2-dithiole-3-thione)",pert
Gene expression changes in human hepatocytes exposed to VX (O-ethyl S-[2-(diisopropylamino)ethyl] methylphosphonothiolate),pert
"A phase II neoadjuvant trial of anastrozole (A), fulvestrant (F) and gefitinib (I - iressa) in patients with newly diagnosed estrogen receptor positive breast cancer",pert
PPARg agonists induce a white-to-brown fat conversion through stabilization of PRDM16 protein,pert
TOV112D cells treated with NSC319726,pert
"Omega-6 fatty acids, arachidonic acid (AA) activates PI3K signaling and induces gene expression in prostate cancer",pert
Glucocorticoid-Dependent Hippocampal Transcriptome in Male Rats: Pathway-Specific Alterations with Aging,pert
Expression analysis of control and low protein fed mouse offspring subsequently treated with multiple low doses of STZ,pert
Acquired resistance to lapatinib,pert
"Effect of cigarette smoke extract, cisplatin, nicotine and/or ionizing radiation on gene expression in the NCI-H460 human lung large cell carcinoma cell line",pert
Transcriptomics in cardiac surgery,pert
Expression data from knockdown of ZXDC1/2 in PMA-treated U937,pert
Expression data from hormone-starved MCF7/BUS cell culture,pert
Expression data from cultured human ovarian carcinoma cell lines with and without Cisplatin treatment,pert
Effect of maternal exposure to dioxin on the pituitary and hypothalamic expression of genes in PND70 male pups,pert
Pharmacogenomic effect of corticosteroid in skeletal muscle,pert
Genes regulated by vitamin D in bronchial smooth muscle cells,pert
Gene expression data from MGHU3 bladder cancer cells (FGFR3-Y375C) treated with TAK1 siRNA and/or PD173074,pert
DNA microarray analysis following gefinitib/luteolin administration to PC-3 cells,pert
Glucocorticoid-induced reversal of IL1b stumulated gene expression in OE-E6/7 cells,pert
Letrozole (Femara) early response to treatment,pert
Differential Gene Induction by Type I And Type II Interferons and Their Combination,pert
